user_id,course_id,rating
1305,27280,4
1305,9465,5
1305,28580,4
1305,23638,4
1305,31201,3
1305,4521,3
1306,2954,5
1306,23715,4
1306,18467,4
1306,23940,4
1306,18876,5
1306,16879,5
1306,23125,4
1306,20869,4
1306,25460,5
1306,18867,5
1306,2012,4
1306,18331,5
1306,13183,5
1306,23168,5
1306,19153,5
1306,16369,4
1306,8300,2
1306,34290,3
1306,11573,2
1306,19008,1
1306,32079,3
1307,25813,5
1307,23957,4
1307,2696,5
1307,18506,4
1307,225,4
1307,21366,5
1307,6705,4
1307,24562,4
1307,24829,4
1307,36005,5
1307,9076,4
1307,1643,5
1307,20002,4
1307,1825,4
1307,6248,5
1307,24439,2
1307,10275,2
1307,1204,2
1307,37115,2
1307,4766,3
1308,36936,4
1308,17975,5
1308,1544,5
1308,18761,4
1308,22901,4
1308,401,5
1308,21275,5
1308,31502,4
1308,18740,5
1308,31121,4
1308,31671,5
1308,24686,4
1308,1264,5
1308,1146,5
1308,1142,5
1308,19150,5
1308,35359,5
1308,21918,5
1308,34384,1
1308,5902,1
1308,35824,2
1309,30900,4
1309,33511,4
1309,1436,5
1309,35673,4
1309,1790,5
1309,27136,5
1309,37524,4
1309,25257,4
1309,40333,4
1309,19833,5
1309,24653,4
1309,1711,4
1309,20921,4
1309,37818,5
1309,17395,5
1309,21181,5
1309,36032,4
1309,17232,4
1309,19102,5
1309,22900,5
1309,36708,4
1309,23519,1
1309,32105,1
1310,20604,5
1310,26925,5
1310,681,4
1310,902,5
1310,31876,4
1310,36683,4
1310,16523,4
1310,20621,5
1310,20784,5
1310,37380,4
1310,1785,5
1310,25027,4
1310,17109,4
1310,1031,5
1310,28295,5
1310,13859,5
1310,22120,4
1310,35357,4
1310,19157,5
1310,35985,5
1310,21104,4
1310,34263,4
1310,488,5
1310,554,4
1310,3565,2
1310,40713,1
1310,24512,2
1311,38903,5
1311,35828,4
1311,28167,5
1311,292,5
1311,18983,5
1311,18460,5
1311,23630,4
1311,18884,5
1311,23661,4
1311,24520,4
1311,34911,4
1311,19150,4
1311,23586,5
1311,36600,4
1311,1062,4
1311,16802,4
1311,83,4
1311,10630,2
1311,25858,3
1311,13927,1
1312,20857,5
1312,35361,4
1312,22278,5
1312,18501,5
1312,34216,4
1312,19523,4
1312,18618,5
1312,17385,5
1312,20841,5
1312,18111,5
1312,19870,4
1312,14641,4
1312,31159,4
1312,36218,4
1312,23206,4
1312,23708,4
1312,20597,4
1312,20723,4
1312,36081,4
1312,30642,5
1312,35660,4
1312,1848,5
1312,22980,5
1312,20899,5
1312,8664,2
1312,41740,1
1312,7546,2
1312,13483,2
1312,26278,2
1313,21485,5
1313,34,5
1313,35538,4
1313,19506,4
1313,22232,5
1313,398,4
1313,1545,4
1313,168,5
1313,20710,5
1313,25345,4
1313,19123,4
1313,36043,4
1313,25473,5
1313,19268,4
1313,18684,4
1313,29124,3
1313,18392,2
1313,4280,1
1314,1617,4
1314,21145,5
1314,16802,4
1314,18560,4
1314,17634,4
1314,25026,5
1314,11970,4
1314,16308,5
1314,13692,5
1314,240,5
1314,23994,4
1314,40866,5
1314,23818,5
1314,20287,5
1314,27046,5
1314,17986,4
1314,8106,4
1314,11864,4
1314,15982,5
1314,16443,4
1314,24444,5
1314,22867,4
1314,37872,4
1314,1058,5
1314,16373,5
1314,36750,2
1314,2223,1
1314,9247,2
1314,6376,2
1315,38234,5
1315,11759,4
1315,38633,4
1315,19791,5
1315,37433,5
1315,26138,5
1315,6241,5
1315,31061,5
1315,7983,4
1315,33633,5
1315,4339,5
1315,35741,4
1315,33614,4
1315,1624,4
1315,28312,5
1315,29991,5
1315,28732,4
1315,39801,4
1315,29063,5
1315,34706,5
1315,16798,3
1315,23039,2
1315,3910,2
1316,7804,5
1316,13812,5
1316,34633,4
1316,13962,4
1316,4693,4
1316,14832,5
1316,6817,5
1316,4789,5
1316,8106,4
1316,3540,5
1316,4352,5
1316,10512,4
1316,24765,4
1316,39415,5
1316,24978,5
1316,9845,5
1316,12489,5
1316,9025,4
1316,34286,1
1316,9100,1
1316,39054,2
1316,24562,1
1316,41806,2
1317,23264,4
1317,24504,5
1317,34177,4
1317,20572,5
1317,23248,5
1317,31926,4
1317,3031,5
1317,17112,4
1317,16208,4
1317,22933,5
1317,36566,5
1317,23408,5
1317,14,4
1317,34447,4
1317,34928,5
1317,19839,4
1317,20395,4
1317,22118,4
1317,24544,5
1317,21139,2
1317,30653,3
1317,26086,2
1317,29341,1
1318,24455,4
1318,34361,5
1318,10768,4
1318,18437,4
1318,35825,5
1318,5557,5
1318,6687,4
1318,16054,5
1318,3966,4
1318,5524,5
1318,12802,5
1318,34223,4
1318,13369,5
1318,39555,4
1318,6413,5
1318,3614,5
1318,4352,5
1318,307,4
1318,25601,2
1318,41219,2
1318,4592,2
1319,17123,5
1319,23317,4
1319,24472,4
1319,35105,5
1319,17653,4
1319,21645,5
1319,39289,4
1319,19968,5
1319,21477,4
1319,20747,4
1319,20620,4
1319,19988,4
1319,16608,4
1319,17154,4
1319,35509,5
1319,20790,4
1319,20167,5
1319,24952,5
1319,23686,5
1319,17540,5
1319,16148,4
1319,17720,4
1319,25007,5
1319,22514,4
1319,29197,3
1319,8487,2
1319,4813,3
1319,24671,2
1319,29798,3
1320,32384,5
1320,15678,4
1320,2735,5
1320,24850,5
1320,7474,5
1320,6707,4
1320,35919,5
1320,11260,4
1320,8024,4
1320,23785,5
1320,39477,5
1320,17666,5
1320,21077,4
1320,6455,4
1320,14989,5
1320,8993,3
1320,31902,1
1320,11501,1
1320,32955,2
1320,19934,2
1321,23108,5
1321,22939,4
1321,19872,5
1321,21634,5
1321,18325,5
1321,393,4
1321,22520,5
1321,41834,4
1321,16124,4
1321,19468,5
1321,14371,4
1321,24547,5
1321,24529,5
1321,24053,4
1321,23321,4
1321,18050,5
1321,23571,5
1321,34081,5
1321,188,4
1321,273,5
1321,9790,2
1321,33361,1
1322,1141,4
1322,17140,5
1322,22180,5
1322,432,5
1322,22159,5
1322,35739,4
1322,20539,4
1322,16992,5
1322,1746,4
1322,23379,5
1322,28396,4
1322,17579,5
1322,35863,4
1322,17786,5
1322,18668,5
1322,21134,4
1322,23776,5
1322,29491,4
1322,936,4
1322,20801,4
1322,413,4
1322,35295,5
1322,1769,4
1322,21272,1
1322,20100,3
1323,18108,4
1323,24221,4
1323,28273,5
1323,15417,4
1323,5671,5
1323,39447,4
1323,9020,4
1323,21403,5
1323,15285,4
1323,12260,5
1323,802,5
1323,20539,4
1323,9625,5
1323,16840,4
1323,17187,5
1323,12958,4
1323,12865,4
1323,791,5
1323,7470,5
1323,2496,2
1323,31257,3
1323,20870,1
1323,25482,2
1323,31012,1
1324,18975,5
1324,23407,5
1324,20065,5
1324,39166,5
1324,13671,5
1324,18857,4
1324,5274,4
1324,8258,4
1324,21894,4
1324,10586,5
1324,20289,5
1324,10852,4
1324,11016,5
1324,22544,5
1324,20906,5
1324,10960,4
1324,21246,4
1324,9591,5
1324,1255,4
1324,39691,4
1324,22734,4
1324,24667,4
1324,29429,1
1324,4883,2
1324,2212,3
1324,36173,1
1324,5266,1
1325,18688,4
1325,31,4
1325,20867,5
1325,23972,5
1325,24354,4
1325,23310,5
1325,23456,5
1325,27058,4
1325,22226,4
1325,18046,5
1325,35571,5
1325,16295,5
1325,19128,4
1325,18024,5
1325,16148,5
1325,1153,4
1325,23163,4
1325,30866,4
1325,1798,4
1325,32165,3
1325,22921,3
1325,7749,2
1325,23901,2
1325,16968,2
1326,39171,5
1326,19576,5
1326,34855,4
1326,24291,4
1326,8598,4
1326,4165,5
1326,11772,5
1326,18814,5
1326,10107,4
1326,14457,4
1326,12118,4
1326,17529,4
1326,18616,4
1326,4042,5
1326,32996,4
1326,3102,5
1326,31438,5
1326,1157,4
1326,8967,4
1326,6836,5
1326,8336,2
1326,25340,1
1326,4933,1
1326,21616,3
1327,21328,5
1327,25574,5
1327,13776,4
1327,9076,5
1327,14854,4
1327,11427,5
1327,11940,4
1327,18896,5
1327,20061,5
1327,11530,5
1327,10830,5
1327,21772,5
1327,19687,4
1327,17274,4
1327,8441,5
1327,6155,5
1327,39165,5
1327,13920,5
1327,4022,4
1327,22469,5
1327,13456,4
1327,5557,4
1327,15810,1
1327,35155,2
1327,9293,3
1327,15413,1
1327,38771,2
1328,20173,4
1328,39638,5
1328,2306,5
1328,2457,4
1328,12408,4
1328,20243,4
1328,9226,4
1328,22169,4
1328,23858,4
1328,19749,4
1328,12485,5
1328,15326,5
1328,1052,4
1328,23868,4
1328,19776,5
1328,3201,5
1328,13962,4
1328,28780,5
1328,24956,5
1328,24919,5
1328,3031,5
1328,1524,2
1328,22085,2
1328,24424,1
1328,31618,2
1329,1686,5
1329,30513,5
1329,25484,4
1329,1581,4
1329,31336,4
1329,36047,4
1329,29873,5
1329,27402,5
1329,1663,4
1329,33699,5
1329,804,4
1329,759,5
1329,948,5
1329,25842,4
1329,25805,4
1329,31916,4
1329,38363,5
1329,191,4
1329,26761,4
1329,10538,2
1329,19720,2
1329,11200,1
1329,5129,3
1329,35515,3
1330,19585,5
1330,24313,5
1330,23508,4
1330,24893,5
1330,19886,5
1330,21020,5
1330,20579,4
1330,21708,5
1330,3459,5
1330,23912,4
1330,24655,4
1330,16232,4
1330,16809,5
1330,29098,4
1330,21905,5
1330,24707,4
1330,9622,5
1330,12185,4
1330,7868,5
1330,23018,4
1330,17537,5
1330,4120,3
1330,41339,2
1330,31043,1
1330,36012,1
1330,16108,3
1331,15664,5
1331,5964,4
1331,28615,5
1331,22294,5
1331,4026,4
1331,1590,5
1331,83,4
1331,37373,4
1331,19321,4
1331,31441,5
1331,23486,4
1331,38107,5
1331,32556,5
1331,38183,4
1331,27292,5
1331,1388,4
1331,5106,5
1331,31479,5
1331,23357,5
1331,1782,4
1331,16231,4
1331,18507,4
1331,13857,4
1331,37682,5
1331,3043,4
1331,39089,2
1331,5587,2
1331,28129,3
1331,7212,2
1332,11463,4
1332,17303,5
1332,21434,4
1332,22668,4
1332,1451,5
1332,7660,4
1332,16497,5
1332,3273,4
1332,16429,5
1332,3614,4
1332,25724,4
1332,3517,4
1332,22817,5
1332,14904,4
1332,16148,5
1332,39569,4
1332,19913,4
1332,12868,4
1332,25343,4
1332,21465,4
1332,10746,4
1332,15323,2
1332,1205,2
1332,3248,3
1332,28968,2
1332,2778,3
1333,22936,5
1333,24638,5
1333,39379,4
1333,10334,4
1333,10409,5
1333,8441,5
1333,39160,5
1333,6231,5
1333,22380,4
1333,21395,4
1333,6703,4
1333,17128,4
1333,2766,5
1333,3125,5
1333,4437,5
1333,14420,4
1333,21593,4
1333,22969,5
1333,17876,5
1333,7196,5
1333,25710,5
1333,17570,4
1333,37106,2
1333,25993,1
1333,5187,2
1334,520,4
1334,23440,4
1334,21320,5
1334,35162,4
1334,34185,4
1334,6,5
1334,17917,5
1334,16943,4
1334,14641,4
1334,16986,4
1334,234,4
1334,23284,5
1334,34174,4
1334,36545,4
1334,36791,4
1334,17558,4
1334,1,4
1334,35605,4
1334,38785,2
1334,37264,1
1335,19518,5
1335,9388,4
1335,9627,4
1335,9175,5
1335,3165,4
1335,22913,4
1335,34244,5
1335,3770,5
1335,8533,4
1335,1150,4
1335,34196,5
1335,23248,4
1335,4326,5
1335,25233,5
1335,34167,5
1335,23440,5
1335,19043,4
1335,37169,5
1335,2229,5
1335,7500,5
1335,2160,4
1335,780,4
1335,7191,5
1335,18952,5
1335,19100,3
1335,19944,2
1335,11677,2
1335,14750,1
1335,24850,2
1336,8221,5
1336,38153,5
1336,532,5
1336,33619,4
1336,29485,5
1336,26711,4
1336,8173,4
1336,9584,5
1336,42,5
1336,26887,5
1336,37691,5
1336,38289,5
1336,37653,4
1336,477,5
1336,1547,4
1336,19652,2
1336,41485,2
1336,18309,2
1337,3763,5
1337,12958,5
1337,15235,5
1337,13985,5
1337,18997,4
1337,6996,5
1337,10829,5
1337,18689,5
1337,17626,5
1337,24160,5
1337,19029,5
1337,19724,4
1337,20620,5
1337,22410,5
1337,8155,4
1337,24893,4
1337,16164,5
1337,422,4
1337,7642,5
1337,16384,4
1337,16429,4
1337,25072,5
1337,12994,2
1337,12317,2
1338,834,4
1338,13381,4
1338,12356,5
1338,39745,5
1338,11855,5
1338,12385,5
1338,5932,5
1338,6135,5
1338,12790,5
1338,34230,4
1338,10712,5
1338,10227,4
1338,7474,5
1338,15324,4
1338,17498,4
1338,9591,5
1338,40932,4
1338,39656,4
1338,10206,4
1338,40927,5
1338,14081,5
1338,32292,2
1338,32504,3
1339,34825,5
1339,13353,5
1339,51,5
1339,23794,4
1339,17057,4
1339,17669,5
1339,18538,4
1339,18507,5
1339,1102,4
1339,22118,4
1339,34930,5
1339,35054,4
1339,34800,4
1339,7706,4
1339,35724,5
1339,19923,5
1339,24453,4
1339,24382,5
1339,11374,1
1339,13926,3
1339,5734,2
1340,35228,5
1340,11860,4
1340,2088,4
1340,7179,4
1340,24837,5
1340,1286,5
1340,5357,5
1340,2387,5
1340,24383,4
1340,388,4
1340,40991,4
1340,39183,5
1340,19835,4
1340,19980,5
1340,10834,4
1340,7191,4
1340,6215,4
1340,10605,5
1340,34363,4
1340,9049,4
1340,34207,5
1340,6473,5
1340,35718,4
1340,15501,2
1340,19230,3
1340,30673,1
1340,17139,3
1341,28125,5
1341,27260,4
1341,33063,4
1341,26093,4
1341,16060,5
1341,32877,4
1341,27350,4
1341,28526,4
1341,32627,4
1341,2460,5
1341,27943,5
1341,15781,4
1341,5513,4
1341,12792,4
1341,32133,5
1341,15010,5
1341,32169,5
1341,26897,4
1341,34556,3
1341,19344,1
1341,35434,2
1342,518,5
1342,20499,4
1342,12341,4
1342,31668,5
1342,18890,4
1342,37381,4
1342,29960,4
1342,27733,5
1342,33705,5
1342,16451,5
1342,993,5
1342,19227,4
1342,33625,4
1342,26704,5
1342,24385,5
1342,23873,5
1342,34,5
1342,645,4
1342,36997,4
1342,14631,1
1342,31204,3
1342,3364,2
1342,39808,1
1342,41786,3
1343,36747,5
1343,26170,5
1343,26382,4
1343,37003,4
1343,1092,4
1343,150,5
1343,1962,4
1343,15777,5
1343,30489,5
1343,5636,5
1343,27265,5
1343,60,5
1343,35911,4
1343,15956,5
1343,1375,5
1343,39968,5
1343,28558,5
1343,9043,5
1343,29656,4
1343,26837,4
1343,30116,4
1343,33503,4
1343,27362,4
1343,26618,4
1343,16070,2
1343,33691,2
1343,7336,2
1343,21099,1
1344,31294,5
1344,21052,5
1344,1101,5
1344,25497,4
1344,16892,5
1344,24345,4
1344,883,5
1344,22759,5
1344,23153,4
1344,17484,4
1344,34995,4
1344,37080,4
1344,34761,5
1344,39577,4
1344,23598,4
1344,19950,5
1344,24336,4
1344,36383,5
1344,769,3
1344,12352,1
1344,12785,2
1344,10564,2
1344,18931,1
1345,25343,4
1345,34876,4
1345,1380,4
1345,16191,4
1345,23398,4
1345,35105,5
1345,21613,5
1345,771,4
1345,23949,4
1345,20971,4
1345,18172,5
1345,19978,4
1345,22788,4
1345,21931,5
1345,22902,5
1345,11102,5
1345,24733,4
1345,19012,5
1345,40212,3
1345,12610,2
1346,16481,4
1346,673,4
1346,16862,4
1346,17607,4
1346,11567,4
1346,18160,4
1346,20248,5
1346,19776,4
1346,24809,5
1346,17056,4
1346,22004,5
1346,19529,4
1346,20494,5
1346,41770,4
1346,1097,4
1346,3946,4
1346,352,4
1346,17782,5
1346,22901,4
1346,7398,2
1346,4417,1
1346,6748,1
1346,26508,2
1346,17252,3
1347,8186,5
1347,4576,4
1347,12263,4
1347,10710,5
1347,13383,5
1347,5968,4
1347,12621,4
1347,6067,5
1347,39784,4
1347,36761,4
1347,4469,5
1347,1,4
1347,19470,4
1347,10454,5
1347,2244,5
1347,5367,5
1347,5197,5
1347,5478,4
1347,14255,4
1347,37809,2
1347,13791,3
1348,18100,5
1348,6882,5
1348,8407,5
1348,7586,5
1348,3650,4
1348,40258,5
1348,19393,5
1348,5361,4
1348,25151,4
1348,17683,5
1348,23041,5
1348,40962,5
1348,6527,4
1348,9854,4
1348,8878,4
1348,17570,4
1348,14327,5
1348,10378,5
1348,6501,4
1348,21709,5
1348,18580,3
1348,12177,1
1348,23548,3
1349,30160,4
1349,37738,4
1349,31359,4
1349,25196,5
1349,37552,5
1349,36477,4
1349,33065,5
1349,37611,4
1349,23807,4
1349,31749,5
1349,23161,4
1349,3137,5
1349,38107,5
1349,14653,5
1349,23104,5
1349,7849,3
1349,24370,2
1350,20657,5
1350,204,5
1350,17333,5
1350,23219,4
1350,36465,5
1350,1742,4
1350,23926,4
1350,1081,4
1350,21267,5
1350,22069,4
1350,24827,5
1350,36191,4
1350,21560,4
1350,1884,5
1350,18946,5
1350,34966,4
1350,24733,4
1350,16285,5
1350,16281,4
1350,21123,4
1350,25591,4
1350,9537,5
1350,22349,5
1350,14083,2
1350,8013,1
1350,3554,2
1351,732,5
1351,29247,5
1351,30334,5
1351,26783,5
1351,28655,4
1351,40046,5
1351,37054,5
1351,111,4
1351,15761,5
1351,26775,4
1351,26708,5
1351,730,5
1351,28720,5
1351,37327,4
1351,22319,4
1351,21150,1
1351,24438,2
1351,28638,2
1351,20364,1
1352,28074,5
1352,23586,4
1352,17176,4
1352,23856,5
1352,17425,5
1352,16839,5
1352,606,4
1352,1179,5
1352,22217,5
1352,16224,5
1352,697,5
1352,24724,4
1352,24935,5
1352,23630,4
1352,18428,4
1352,25677,4
1352,21958,4
1352,21031,5
1352,17477,4
1352,869,5
1352,20630,4
1352,24200,4
1352,8593,2
1352,36082,3
1353,16637,4
1353,24614,5
1353,23118,4
1353,22955,4
1353,22949,5
1353,23456,5
1353,19825,5
1353,20970,4
1353,24367,5
1353,19824,5
1353,7,5
1353,13518,5
1353,23116,5
1353,21374,4
1353,23060,5
1353,19117,5
1353,14138,3
1353,24904,2
1353,9798,2
1353,35964,3
1353,13103,3
1354,24171,5
1354,17960,5
1354,24799,4
1354,23443,5
1354,24623,4
1354,24178,4
1354,22336,4
1354,26195,5
1354,24370,5
1354,22178,5
1354,1004,5
1354,24236,4
1354,20186,4
1354,20884,5
1354,23845,5
1354,23223,4
1354,20979,3
1354,18981,2
1354,13361,2
1355,20368,5
1355,21176,4
1355,36279,5
1355,24686,5
1355,24896,4
1355,25432,4
1355,24885,5
1355,1380,4
1355,36498,5
1355,21557,5
1355,21947,5
1355,23054,4
1355,19475,5
1355,973,4
1355,17198,5
1355,912,5
1355,34765,5
1355,21320,5
1355,35145,5
1355,520,4
1355,723,5
1355,28784,3
1355,22270,2
1355,31341,2
1355,2387,2
1355,14133,2
1356,8178,4
1356,6858,5
1356,194,4
1356,4985,5
1356,24519,5
1356,24896,4
1356,6787,4
1356,4491,5
1356,39569,5
1356,9803,5
1356,21209,5
1356,15573,4
1356,36826,5
1356,13930,5
1356,39257,5
1356,25422,5
1356,39579,5
1356,10107,5
1356,23440,4
1356,3534,5
1356,15172,5
1356,11524,3
1356,11623,1
1357,17996,4
1357,26708,5
1357,38273,4
1357,26704,4
1357,28689,5
1357,32175,5
1357,13451,4
1357,26954,4
1357,26865,4
1357,39021,4
1357,1488,5
1357,32442,4
1357,31578,4
1357,27046,4
1357,37343,4
1357,14759,5
1357,31259,5
1357,35951,1
1357,1268,2
1357,24044,1
1357,14158,2
1357,17910,3
1358,3663,5
1358,20277,5
1358,25714,4
1358,14292,5
1358,39702,4
1358,37061,5
1358,4491,5
1358,15991,4
1358,14451,4
1358,1134,4
1358,681,5
1358,20712,4
1358,167,5
1358,13987,5
1358,39183,5
1358,6604,4
1358,36402,5
1358,12847,4
1358,2383,4
1358,21466,5
1358,14718,4
1358,398,4
1358,23594,5
1358,938,5
1358,39021,2
1358,36419,1
1358,27939,2
1358,39628,2
1359,39411,4
1359,19323,5
1359,2043,4
1359,7500,5
1359,41007,4
1359,4568,5
1359,18353,5
1359,8102,5
1359,12017,4
1359,9912,5
1359,9250,5
1359,9443,5
1359,11921,5
1359,34312,4
1359,12132,5
1359,15432,4
1359,7016,4
1359,1905,5
1359,10081,1
1359,35766,3
1360,4277,5
1360,24636,5
1360,19948,4
1360,15040,4
1360,16809,4
1360,40377,5
1360,25258,4
1360,20208,4
1360,19229,5
1360,10784,4
1360,36422,4
1360,19270,5
1360,14819,4
1360,3534,4
1360,13671,4
1360,22567,5
1360,23634,5
1360,3165,4
1360,6187,4
1360,20371,4
1360,23585,5
1360,3890,4
1360,11087,4
1360,6381,5
1360,6457,2
1360,12782,2
1360,1162,1
1360,24588,2
1360,35622,3
1361,20419,4
1361,13074,5
1361,40853,4
1361,7279,5
1361,17997,5
1361,11685,5
1361,7152,5
1361,498,4
1361,18504,5
1361,23274,4
1361,39316,5
1361,3563,5
1361,25998,5
1361,29482,4
1361,22403,5
1361,17385,4
1361,846,5
1361,8768,5
1361,3342,4
1361,37280,4
1361,957,5
1361,9226,4
1361,428,5
1361,1763,2
1361,6327,2
1362,23168,4
1362,11823,5
1362,25167,4
1362,18679,4
1362,22909,5
1362,21780,4
1362,19986,4
1362,23248,5
1362,443,4
1362,20490,5
1362,25196,4
1362,16545,5
1362,24916,4
1362,18712,5
1362,19226,5
1362,34806,4
1362,16656,4
1362,39315,1
1362,41515,2
1362,15495,2
1362,11289,3
1362,5500,3
1363,39466,5
1363,10197,5
1363,8745,5
1363,24144,5
1363,11273,5
1363,15547,4
1363,15219,5
1363,40968,4
1363,39165,4
1363,39887,5
1363,16048,5
1363,17199,4
1363,6315,5
1363,21190,5
1363,9193,5
1363,3497,5
1363,2481,5
1363,398,4
1363,9223,4
1363,40728,5
1363,2085,5
1363,10419,5
1363,4233,4
1363,3358,2
1363,41093,2
1364,12290,5
1364,9914,4
1364,16106,4
1364,9280,5
1364,39579,5
1364,39584,5
1364,8178,5
1364,267,4
1364,3873,4
1364,39745,5
1364,14967,4
1364,36533,5
1364,40962,4
1364,34818,4
1364,23947,5
1364,20863,2
1364,36361,2
1364,40465,1
1364,21404,2
1365,20413,5
1365,24869,4
1365,12078,5
1365,21711,5
1365,6231,5
1365,16553,5
1365,39203,4
1365,8399,4
1365,23383,5
1365,36661,4
1365,39705,5
1365,11528,4
1365,20555,5
1365,11687,4
1365,12876,5
1365,11583,5
1365,39170,5
1365,39539,4
1365,36918,2
1365,41549,1
1366,28175,5
1366,34024,4
1366,32366,5
1366,29224,4
1366,33970,5
1366,29495,5
1366,38116,5
1366,26081,4
1366,29022,4
1366,506,5
1366,37046,5
1366,26627,5
1366,822,4
1366,29128,4
1366,27579,5
1366,19793,1
1366,31195,2
1366,15876,2
1367,39995,5
1367,32851,4
1367,36932,5
1367,29910,5
1367,27918,5
1367,22133,5
1367,27878,5
1367,32366,4
1367,37080,5
1367,29117,4
1367,30049,5
1367,29274,4
1367,31671,4
1367,15345,5
1367,30328,5
1367,14,4
1367,16160,4
1367,3685,4
1367,1074,4
1367,1440,5
1367,40000,4
1367,7232,4
1367,26562,5
1367,27567,5
1367,37287,4
1367,14442,1
1367,16404,2
1367,38361,3
1368,33859,4
1368,21410,5
1368,14710,5
1368,5454,5
1368,27081,4
1368,15843,5
1368,17491,4
1368,20076,4
1368,33813,5
1368,28084,5
1368,37390,5
1368,19570,5
1368,18230,4
1368,18386,5
1368,1700,4
1368,1805,4
1368,31375,5
1368,41551,2
1368,4396,3
1368,31864,3
1369,22346,4
1369,35258,4
1369,23645,5
1369,56,4
1369,23492,4
1369,946,5
1369,23285,5
1369,16122,5
1369,27100,4
1369,30518,5
1369,17082,5
1369,36478,4
1369,36393,5
1369,29993,5
1369,26893,4
1369,16810,4
1369,26356,3
1369,17494,3
1369,12475,3
1369,36063,2
1370,35724,5
1370,40996,4
1370,10947,4
1370,6822,4
1370,6817,5
1370,12278,5
1370,10799,4
1370,18951,4
1370,3111,5
1370,4140,5
1370,15225,5
1370,35208,4
1370,13477,4
1370,24092,4
1370,19323,5
1370,2952,4
1370,19689,5
1370,34934,4
1370,40852,5
1370,34990,4
1370,6844,3
1370,22847,2
1370,33584,2
1371,37883,5
1371,31668,4
1371,1319,5
1371,13815,5
